year,week_of_year,modis_snow_above_1200_zscore,modis_snow_1200_1800_zscore,modis_snow_above_1800_zscore,modis_snow_above_1200_smoothed_zscore,modis_snow_1200_1800_smoothed_zscore,modis_snow_above_1800_smoothed_zscore,target_modis_next_week,split,temp_1200_zscore,temp_1200_1800_zscore,temp_1800_zscore,temp_1200_smoothed_zscore,temp_1200_1800_smoothed_zscore,temp_1800_smoothed_zscore,precip_1200_zscore,precip_1200_1800_zscore,precip_1800_zscore,precip_1200_smoothed_zscore,precip_1200_1800_smoothed_zscore,precip_1800_smoothed_zscore
2016,2,1.050552044,0.347547288,1.564536964,1.353283216,0.553223355,1.919330001,1.577501894,train,-1.248261717,-1.254305352,-1.237193138,-1.20528057,-1.218508304,-1.181564434,0.926079809,0.946657027,0.884433787,0.958295803,0.986029723,0.902544698
2016,3,2.104451745,2.747786697,1.266692808,1.577501894,1.547666993,1.415614886,2.413654757,train,-1.97613802,-1.971024513,-1.984490797,-1.612199869,-1.612664932,-1.610841967,1.013703014,1.058738786,0.92388125,0.969891411,1.002697906,0.904157519
2016,4,2.72285777,3.102212619,2.051267498,2.413654757,2.924999658,1.658980153,2.475205166,train,-1.565801885,-1.580810745,-1.538826173,-1.770969953,-1.775917629,-1.761658485,-0.665977201,-0.664102275,-0.668790009,0.173862907,0.197318255,0.127545621
2016,5,2.227552562,1.979819939,2.186097517,2.475205166,2.541016279,2.118682507,1.731148322,train,-1.30504988,-1.310839083,-1.294410774,-1.435425883,-1.445824914,-1.416618474,0.741406569,0.76829908,0.687592631,0.037714684,0.052098403,0.009401311
2016,6,1.234744082,0.629378327,1.6377843,1.731148322,1.304599133,1.911940908,0.827993014,train,-0.672789164,-0.678765296,-0.662031679,-0.988919522,-0.99480219,-0.978221227,-0.620727133,-0.623461701,-0.614541491,0.060339718,0.07241869,0.03652557
2016,7,0.421241947,-0.065167564,0.81349494,0.827993014,0.282105382,1.22563962,0.178213408,train,-0.647956205,-0.662311752,-0.622438371,-0.660372684,-0.670538524,-0.642235025,0.645876221,0.664348447,0.608733155,0.012574544,0.020443373,-0.002904168
2016,8,-0.064815131,-0.317187765,0.172663442,0.178213408,-0.191177664,0.493079191,-0.133871532,train,-0.405380931,-0.422482445,-0.375104338,-0.526668568,-0.542397099,-0.498771354,-0.574337686,-0.569607471,-0.58288105,0.035769268,0.047370488,0.012926053
2016,9,-0.202927933,-0.362850594,-0.033046958,-0.133871532,-0.34001918,0.069808242,-0.248808115,train,-0.683903433,-0.682653533,-0.685878049,-0.544642182,-0.552567989,-0.530491193,0.170395949,0.160876228,0.188879251,-0.201970868,-0.204365622,-0.197000899
2016,10,-0.294688297,-0.345611585,-0.213023032,-0.248808115,-0.35423109,-0.123034995,-0.130649145,train,-0.653018913,-0.654303766,-0.650536362,-0.668461173,-0.66847865,-0.668207205,2.556135481,2.661754684,2.345248952,1.363265715,1.411315456,1.267064101
2016,11,0.033390007,-0.347037299,0.375656235,-0.130649145,-0.346324442,0.081316601,0.084963234,train,-0.893806194,-0.888746909,-0.90242474,-0.773412554,-0.771525338,-0.776480551,-0.252479297,-0.227367905,-0.301492847,1.151828092,1.21719339,1.021878052
2016,12,0.136536461,-0.229973635,0.453774396,0.084963234,-0.288505467,0.414715316,-0.046139775,train,-0.695069946,-0.688744812,-0.705985885,-0.79443807,-0.788745861,-0.804205312,0.503984822,0.490603482,0.529619711,0.125752762,0.131617789,0.114063432
2016,13,-0.22881601,-0.362899722,-0.07935148,-0.046139775,-0.296436679,0.187211458,-0.33420464,train,-0.189969716,-0.177437338,-0.211994492,-0.442519831,-0.433091075,-0.458990188,-0.560267413,-0.565095739,-0.550046645,-0.028141296,-0.037246128,-0.010213467
2016,14,-0.439593269,-0.373420069,-0.44714508,-0.33420464,-0.368159895,-0.26324828,-0.446477459,train,-0.092201777,-0.074802884,-0.122836379,-0.141085747,-0.126120111,-0.167415435,0.639252431,0.616939037,0.682261823,0.039492509,0.025921649,0.066107589
2016,15,-0.453361648,-0.375038981,-0.470322029,-0.446477459,-0.374229525,-0.458733554,-0.489942305,train,0.093330159,0.106185541,0.070641513,0.000564191,0.015691328,-0.026097433,-0.666112265,-0.668127204,-0.661281309,-0.013429917,-0.025594084,0.010490257
2016,16,-0.526522962,-0.375038981,-0.601307854,-0.489942305,-0.375038981,-0.535814941,-0.532876344,train,0.527319064,0.538929633,0.506679502,0.310324611,0.322557587,0.288660507,-0.634987653,-0.638630457,-0.626998664,-0.650549959,-0.653378831,-0.644139987
2016,17,-0.539229726,-0.374644935,-0.624416328,-0.532876344,-0.374841958,-0.612862091,-0.540820724,train,0.294448867,0.294346188,0.294531536,0.410883965,0.41663791,0.400605519,-0.514581035,-0.517033028,-0.509089542,-0.574784344,-0.577831743,-0.568044103
2016,18,-0.542411722,-0.374258657,-0.630464872,-0.540820724,-0.374451796,-0.6274406,-0.550747529,train,-0.096988194,-0.090766801,-0.107920962,0.098730336,0.101789694,0.093305287,-0.073610259,-0.07537179,-0.070052531,-0.294095647,-0.296202409,-0.289571037
2016,19,-0.559083336,-0.375038981,-0.659602973,-0.550747529,-0.374648819,-0.645033922,-0.560653379,train,0.837841908,0.850366255,0.815488152,0.370426857,0.379799727,0.353783595,-0.541352482,-0.551616814,-0.520474703,-0.30748137,-0.313494302,-0.295263617
2016,20,-0.562223422,-0.375038981,-0.665224888,-0.560653379,-0.375038981,-0.662413931,-0.56194492,train,0.257398478,0.253323845,0.264494047,0.547620193,0.55184505,0.5399911,-0.287125259,-0.260592077,-0.338887292,-0.41423887,-0.406104446,-0.429680998
2016,21,-0.561666418,-0.374988315,-0.664273762,-0.56194492,-0.375013648,-0.664749325,-0.561975222,train,0.269551609,0.278827445,0.253113048,0.263475043,0.266075645,0.258803548,-0.211182788,-0.204473756,-0.224089715,-0.249154023,-0.232532916,-0.281488504
2016,22,-0.562284025,-0.375038981,-0.665333392,-0.561975222,-0.375013648,-0.664803577,-0.562263681,train,1.002960068,1.018607427,0.97504691,0.636255839,0.648717436,0.614079979,-0.621991443,-0.628028533,-0.609314688,-0.416587116,-0.416251144,-0.416702201
2016,23,-0.562243337,-0.375006199,-0.665290383,-0.562263681,-0.37502259,-0.665311887,-0.56222314,train,0.748898639,0.751643775,0.743810345,0.875929354,0.885125601,0.859428627,-0.632902469,-0.635238894,-0.627483247,-0.627446956,-0.631633713,-0.618398967
2016,24,-0.562202942,-0.374879492,-0.665333392,-0.56222314,-0.374942846,-0.665311887,-0.562243484,train,1.279140205,1.30226169,1.23796177,1.014019422,1.026952733,0.990886057,-0.647990321,-0.650737341,-0.641744535,-0.640446395,-0.642988118,-0.634613891
2016,25,-0.562284025,-0.375038981,-0.665333392,-0.562243484,-0.374959237,-0.665333392,-0.562249743,train,1.391600715,1.391963664,1.390496435,1.33537046,1.347112677,1.314229102,-0.676377593,-0.676529284,-0.675194487,-0.662183957,-0.663633313,-0.658469511
2016,26,-0.56221546,-0.375038981,-0.665210634,-0.562249743,-0.375038981,-0.665272013,-0.562226661,train,1.120522515,1.123181827,1.115461419,1.256061615,1.257572746,1.252978927,-0.686791467,-0.686113386,-0.687225239,-0.68158453,-0.681321335,-0.681209863
2016,27,-0.562237862,-0.374948178,-0.665333392,-0.562226661,-0.37499358,-0.665272013,-0.562260944,train,1.271267364,1.273023263,1.267748197,1.19589494,1.198102545,1.191604808,-0.669605874,-0.670417718,-0.66713443,-0.678198671,-0.678265552,-0.677179835
2016,28,-0.562284025,-0.375038981,-0.665333392,-0.562260944,-0.37499358,-0.665333392,-0.562284025,train,1.450824589,1.439346112,1.47057094,1.361045976,1.356184688,1.369159568,-0.689397519,-0.688618726,-0.69002578,-0.679501697,-0.679518222,-0.678580105
2016,29,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,train,1.275798455,1.25320841,1.315187271,1.363311522,1.346277261,1.392879105,-0.688353635,-0.687336421,-0.68945176,-0.688875577,-0.687977573,-0.68973877
2016,30,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562230031,train,1.537102307,1.540179686,1.531165297,1.406450381,1.396694048,1.423176284,-0.685660977,-0.68517765,-0.685713536,-0.687007306,-0.686257035,-0.687582648
2016,31,-0.562176036,-0.374826567,-0.665333392,-0.562230031,-0.374932774,-0.665333392,-0.56207639,train,1.330071611,1.326332506,1.336217703,1.433586959,1.433256096,1.4336915,-0.687531804,-0.686899344,-0.687874962,-0.68659639,-0.686038497,-0.686794249
2016,32,-0.561976744,-0.374615206,-0.665168967,-0.56207639,-0.374720886,-0.665251179,-0.562130384,train,1.224122084,1.208795569,1.250726249,1.277096847,1.267564038,1.293471976,-0.636067917,-0.63797259,-0.631492945,-0.66179986,-0.662435967,-0.659683953
2016,33,-0.562284025,-0.375038981,-0.665333392,-0.562130384,-0.374827094,-0.665251179,-0.562284025,train,1.494992195,1.493053661,1.497909741,1.359557139,1.350924615,1.374317995,-0.554314189,-0.558410388,-0.545539841,-0.595191053,-0.598191489,-0.588516393
2016,34,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562174576,train,1.570311422,1.531735931,1.63777611,1.532651808,1.512394796,1.567842926,-0.599268943,-0.600864581,-0.595349375,-0.576791566,-0.579637485,-0.570444608
2016,35,-0.562065127,-0.374735613,-0.665217611,-0.562174576,-0.374887297,-0.665275501,-0.562149056,train,0.936347811,0.927497201,0.951634327,1.253329616,1.229616566,1.294705219,-0.626693053,-0.627123127,-0.625027939,-0.612980998,-0.613993854,-0.610188657
2016,36,-0.562232985,-0.375006245,-0.665271808,-0.562149056,-0.374870929,-0.66524471,-0.561933435,train,1.07599914,1.075848451,1.075905506,1.006173475,1.001672826,1.013769916,-0.686616664,-0.685710026,-0.687499779,-0.656654858,-0.656416576,-0.656263859
2016,37,-0.561633885,-0.373862807,-0.665239961,-0.561933435,-0.374434526,-0.665255884,-0.561814606,train,0.838836594,0.845246996,0.827258276,0.957417867,0.960547724,0.951581891,-0.673577468,-0.673430158,-0.672985565,-0.680097066,-0.679570092,-0.680242672
2016,38,-0.561995328,-0.374528798,-0.665280889,-0.561814606,-0.374195803,-0.665260425,-0.562139677,train,0.539050678,0.537385184,0.541806134,0.688943636,0.69131609,0.684532205,-0.615162114,-0.608807039,-0.626844914,-0.644369791,-0.641118598,-0.649915239
2016,39,-0.562284025,-0.375038981,-0.665333392,-0.562139677,-0.37478389,-0.66530714,-0.562284025,train,0.683855823,0.690241079,0.672373567,0.611453251,0.613813131,0.607089851,-0.689483587,-0.68871597,-0.690089777,-0.652322851,-0.648761504,-0.658467345
2016,40,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,train,0.623596446,0.624924418,0.621047721,0.653726135,0.657582748,0.646710644,-0.661288506,-0.661797753,-0.659422547,-0.675386047,-0.675256861,-0.674756162
2016,41,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.560514357,train,0.507699888,0.524167596,0.478506214,0.565648167,0.574546007,0.549776967,-0.625081357,-0.625260947,-0.623910554,-0.643184932,-0.64352935,-0.64166655
2016,42,-0.558744689,-0.369156493,-0.664350951,-0.560514357,-0.372097737,-0.664842171,-0.545135296,train,0.27226856,0.273226804,0.270488767,0.389984224,0.3986972,0.37449749,-0.571019671,-0.572718113,-0.566935061,-0.598050514,-0.59898953,-0.595422807
2016,43,-0.531525904,-0.339474182,-0.6426363,-0.545135296,-0.354315338,-0.653493625,-0.546887191,train,0.027392306,0.044399256,-0.002591425,0.149830433,0.15881303,0.133948671,0.897062086,0.892842496,0.904179792,0.163021207,0.160062192,0.168622366
2016,44,-0.562248478,-0.375017095,-0.665289669,-0.546887191,-0.357245638,-0.653962985,-0.561462781,train,-0.276495652,-0.283915624,-0.263325715,-0.124551673,-0.119758184,-0.13295857,-0.655334768,-0.653413282,-0.658252995,0.120863659,0.119714607,0.122963399
2016,45,-0.560677085,-0.373023417,-0.664290954,-0.561462781,-0.374020256,-0.664790311,-0.561309437,train,0.144667671,0.129053096,0.172139914,-0.06591399,-0.077431264,-0.045592901,-0.557364979,-0.54776764,-0.575494457,-0.606349873,-0.600590461,-0.616873726
2016,46,-0.561941788,-0.374365803,-0.665333392,-0.561309437,-0.37369461,-0.664812173,-0.562080331,train,-0.529431964,-0.540212163,-0.510255217,-0.192382146,-0.205579533,-0.169057652,-0.662623512,-0.659635343,-0.667628234,-0.609994245,-0.603701491,-0.621561345
2016,47,-0.562218874,-0.37491083,-0.665333392,-0.562080331,-0.374638317,-0.665333392,0.426126621,train,-0.958160289,-0.965584698,-0.944754959,-0.743796127,-0.75289843,-0.727505088,-0.167242849,-0.173561694,-0.154607476,-0.41493318,-0.416598518,-0.411117855
2016,48,1.414472116,0.311888622,2.248545332,0.426126621,-0.031511104,0.79160597,1.089760127,train,-1.062611134,-1.05343811,-1.078423749,-1.010385712,-1.009511404,-1.011589354,1.65406057,1.667352646,1.625777306,0.74340886,0.746895476,0.735584915
2016,49,0.765048138,-0.13268467,1.490489792,1.089760127,0.089601976,1.869517562,1.730586552,train,-1.271586491,-1.277359951,-1.260986304,-1.167098812,-1.165399031,-1.169705027,2.126371915,2.106973201,2.161708082,1.890216242,1.887162924,1.893742694
2016,50,2.696124966,2.710440884,2.359999248,1.730586552,1.288878107,1.92524452,2.522328869,train,-1.759317589,-1.750241008,-1.77472763,-1.51545204,-1.51380048,-1.517856967,1.503077647,1.459675006,1.586397129,1.814724781,1.783324104,1.874052606
2016,51,2.348532772,2.049534264,2.3392424,2.522328869,2.379987574,2.349620824,2.300597695,train,-1.545064531,-1.535777442,-1.560917119,-1.65219106,-1.643009225,-1.667822375,0.787653364,0.795998226,0.770225065,1.145365505,1.127836616,1.178311097
2016,52,2.252662618,1.975880543,2.234639475,2.300597695,2.012707404,2.286940937,2.38468485,train,-1.619909271,-1.606053444,-1.643789229,-1.582486901,-1.570915443,-1.602353174,0.319749606,0.344091549,0.271499269,0.553701485,0.570044887,0.520862167
2017,1,2.516707082,2.478200652,2.250161517,2.38468485,2.227040598,2.242400496,2.332098163,train,-1.566674306,-1.571611736,-1.557449099,-1.593291788,-1.58883259,-1.600619164,0.260811966,0.27726455,0.228141349,0.290280786,0.31067805,0.249820309
2017,2,2.147489244,1.837443566,2.172346517,2.332098163,2.157822109,2.211254017,1.818596546,train,-1.357149719,-1.37261857,-1.329432933,-1.461912012,-1.472115153,-1.443441016,0.20704487,0.187031864,0.246099537,0.233928418,0.232148207,0.237120443
2017,3,1.489703848,0.775109323,1.961611265,1.818596546,1.306276444,2.066978891,2.557356566,train,-1.385336829,-1.394956342,-1.367920036,-1.371243274,-1.383787456,-1.348676485,-0.331978192,-0.337471216,-0.320750004,-0.062466661,-0.075219676,-0.037325234
2017,4,3.625009284,4.826711985,2.096801226,2.557356566,2.800910654,2.029206246,3.308540018,train,-2.19097194,-2.201709751,-2.171315196,-1.788154384,-1.798333047,-1.769617616,2.149539137,2.168447422,2.109571692,0.908780473,0.915488103,0.894410844
2017,5,2.992070751,3.288830659,2.36339732,3.308540018,4.057771322,2.230099273,2.253634843,train,-1.565824197,-1.572690253,-1.553200091,-1.878398068,-1.887200002,-1.862257644,-0.651891169,-0.653406978,-0.648059612,0.748823984,0.757520222,0.73075604
2017,6,1.515198935,0.814949237,1.970994336,2.253634843,2.051889948,2.167195828,1.594641028,train,-1.540990923,-1.526950985,-1.565221722,-1.55340756,-1.549820619,-1.559210907,1.126086981,1.101277725,1.173363728,0.237097906,0.223935374,0.262652058
2017,7,1.674083121,1.138568832,1.960895019,1.594641028,0.976759035,1.965944677,1.412117772,train,-1.652587976,-1.658587153,-1.641462769,-1.59678945,-1.592769069,-1.603342245,-0.343319144,-0.345478586,-0.33862661,0.391383919,0.37789957,0.417368559
2017,8,1.150152423,0.477865364,1.62424208,1.412117772,0.808217098,1.792568549,0.997860471,train,-0.825509778,-0.822384983,-0.830741602,-1.239048877,-1.240486068,-1.236102186,-0.380989221,-0.39197455,-0.358904517,-0.362154183,-0.368726568,-0.348765564
2017,9,0.84556852,0.097657934,1.42499163,0.997860471,0.287761649,1.524616855,0.567373168,train,-0.928755146,-0.927237786,-0.931119413,-0.877132462,-0.874811385,-0.880930508,0.334797807,0.354910718,0.294837833,-0.023095707,-0.018531916,-0.032033342
2017,10,0.289177816,-0.211610106,0.710344295,0.567373168,-0.056976086,1.067667963,0.31602675,train,-0.928017065,-0.920355937,-0.941209914,-0.928386106,-0.923796862,-0.936164664,2.145892585,2.118921455,2.196083016,1.240345196,1.236916087,1.245460425
2017,11,0.342875685,-0.328131276,0.912541733,0.31602675,-0.269870691,0.811443014,0.183516659,train,-0.895569522,-0.893180574,-0.899481035,-0.911793294,-0.906768256,-0.920345475,-0.156991542,-0.157536813,-0.155714662,0.994450522,0.980692321,1.020184177
2017,12,0.024157634,-0.347650059,0.359684609,0.183516659,-0.337890668,0.636113171,-0.073793334,train,-0.728359093,-0.720610038,-0.741773567,-0.811964308,-0.806895306,-0.820627301,-0.147090869,-0.207004905,-0.02916725,-0.152041206,-0.182270859,-0.092440956
2017,13,-0.171744302,-0.368989209,0.028370691,-0.073793334,-0.358319634,0.19402765,-0.234147843,train,-0.640139248,-0.630654946,-0.656641531,-0.684249171,-0.675632492,-0.699207549,0.727906718,0.702266416,0.777337485,0.290407924,0.247630755,0.374085118
2017,14,-0.296551384,-0.372389726,-0.191984996,-0.234147843,-0.370689468,-0.081807152,-0.36231384,train,-0.379563,-0.38253716,-0.374194355,-0.509851124,-0.506596053,-0.515417943,-0.467806665,-0.475350286,-0.452371322,0.130050026,0.113458065,0.162483082
2017,15,-0.428076297,-0.374795095,-0.42527388,-0.36231384,-0.373592411,-0.308629438,-0.451694721,train,-0.404161418,-0.396744557,-0.417098637,-0.391862209,-0.389640858,-0.395646496,1.427333497,1.388918822,1.500950732,0.479763416,0.456784268,0.524289705
2017,16,-0.475313145,-0.375038981,-0.509623332,-0.451694721,-0.374917038,-0.467448606,-0.494324635,train,0.039406536,0.038813652,0.040438333,-0.182377441,-0.178965452,-0.188330152,-0.68203266,-0.681735396,-0.681724354,0.372650419,0.353591713,0.409613189
2017,17,-0.513336124,-0.374788605,-0.577926429,-0.494324635,-0.374913793,-0.54377488,-0.523714465,train,0.232368035,0.252069227,0.197567298,0.135887286,0.14544144,0.119002815,-0.042349578,-0.066300312,0.004769056,-0.362191119,-0.374017854,-0.338477649
2017,18,-0.534092807,-0.374099137,-0.615716131,-0.523714465,-0.374443871,-0.59682128,-0.542552421,train,0.339360194,0.357221954,0.307765717,0.285864115,0.304645591,0.252666507,-0.41007041,-0.423426558,-0.383288993,-0.226209994,-0.244863435,-0.189259968
2017,19,-0.551012036,-0.375038981,-0.645152359,-0.542552421,-0.374569059,-0.630434245,-0.553615825,train,0.751155814,0.753826036,0.746198802,0.545258004,0.555523995,0.526982259,-0.683749557,-0.683748593,-0.682856772,-0.546909984,-0.553587575,-0.533072883
2017,20,-0.556219615,-0.375022362,-0.65449098,-0.553615825,-0.375030671,-0.64982167,-0.559151827,train,0.126131819,0.130687819,0.118059806,0.438643817,0.442256927,0.432129304,0.307580871,0.32234352,0.278169783,-0.188084343,-0.180702536,-0.202343495
2017,21,-0.56208404,-0.375038981,-0.664975343,-0.559151827,-0.375030671,-0.659733162,-0.562181264,train,0.427173627,0.435379108,0.412568934,0.276652723,0.283033464,0.26531437,-0.652119172,-0.651273237,-0.652928146,-0.17226915,-0.164464858,-0.187379182
2017,22,-0.562278489,-0.375028092,-0.665333392,-0.562181264,-0.375033537,-0.665154367,-0.562147318,train,0.75188074,0.755612156,0.74505314,0.589527184,0.595495632,0.578811037,-0.628645949,-0.630785475,-0.623619202,-0.64038256,-0.641029356,-0.638273674
2017,23,-0.562016146,-0.375038981,-0.664853788,-0.562147318,-0.375033537,-0.66509359,-0.562133912,train,1.048874433,1.040414585,1.06343467,0.900377587,0.898013371,0.904243905,-0.634853121,-0.637216651,-0.629378084,-0.631749535,-0.634001063,-0.626498643
2017,24,-0.562251679,-0.375038981,-0.665275479,-0.562133912,-0.375038981,-0.665064634,-0.562267852,train,0.818077783,0.818748078,0.816623282,0.933476108,0.929581331,0.940028976,-0.631081547,-0.630899654,-0.630613207,-0.632967334,-0.634058153,-0.629995645
2017,25,-0.562284025,-0.375038981,-0.665333392,-0.562267852,-0.375038981,-0.665304435,-0.562284025,train,1.191216092,1.190911663,1.191354961,1.004646938,1.00482987,1.003989122,-0.689152931,-0.68838249,-0.689765101,-0.660117239,-0.659641072,-0.660189154
